frame,x0,y0,dx0,dy0,x1,y1,dx1,dy1,x2,y2,dx2,dy2,x3,y3,dx3,dy3,x4,y4,dx4,dy4,x5,y5,dx5,dy5,x6,y6,dx6,dy6,x7,y7,dx7,dy7,x8,y8,dx8,dy8,x9,y9,dx9,dy9,x10,y10,dx10,dy10,x11,y11,dx11,dy11,x12,y12,dx12,dy12,x13,y13,dx13,dy13,x14,y14,dx14,dy14,x15,y15,dx15,dy15,x16,y16,dx16,dy16
487,-0.039026889950037,0.24613766372203827,4.439428448677063e-05,0.10037870705127716,0.07380589097738266,0.11195715516805649,-0.022320397198200226,0.12744854390621185,-0.21609842777252197,0.10174089670181274,0.029931694269180298,0.10826988518238068,0.33907100558280945,-0.1631908416748047,-0.0364854633808136,0.08550839126110077,-0.4277389943599701,-0.13322356343269348,0.04747602343559265,0.04316757619380951,0.5191747546195984,-0.25072577595710754,-0.00033783912658691406,-0.015905603766441345,-0.479938268661499,-0.2086171805858612,-0.002820342779159546,-0.055818721652030945,0.6138976812362671,0.5452554225921631,-0.011124253273010254,-0.018704712390899658,-0.7346208095550537,0.5840898156166077,0.0130540132522583,-0.06300145387649536,0.6582795977592468,1.4699269533157349,-0.0425567626953125,-0.030757784843444824,-0.7521564364433289,1.2672061920166016,-0.003924369812011719,-0.0216367244720459,0.3374294936656952,-0.008160234428942204,0.004720777273178101,0.010986455716192722,-0.3374294936656952,0.008160234428942204,-0.004720598459243774,-0.010986455716192722,0.3821777403354645,0.6721581816673279,-0.049419015645980835,0.10066437721252441,-0.5675991177558899,0.7359969615936279,-0.04690593481063843,0.062087059020996094,0.474547415971756,1.2039177417755127,-0.017837852239608765,0.027271747589111328,-0.4447755217552185,1.3129936456680298,-0.005997687578201294,-0.0356450080871582
488,-0.023627080023288727,0.4556671977043152,0.015399809926748276,0.20952953398227692,0.07908503711223602,0.33459627628326416,0.005279146134853363,0.22263911366462708,-0.18588833510875702,0.3146156966686249,0.030210092663764954,0.21287479996681213,0.3560236990451813,0.025673991069197655,0.016952693462371826,0.1888648271560669,-0.37060752511024475,0.039140067994594574,0.05713146924972534,0.17236363887786865,0.5650049448013306,-0.14303012192249298,0.04583019018173218,0.10769565403461456,-0.43464425206184387,-0.11654438823461533,0.04529401659965515,0.09207279235124588,0.6453593373298645,0.6090818047523499,0.03146165609359741,0.06382638216018677,-0.7083043456077576,0.6311319470405579,0.026316463947296143,0.047042131423950195,0.6631123423576355,1.5307368040084839,0.004832744598388672,0.06080985069274902,-0.7274088859558105,1.3215066194534302,0.02474755048751831,0.05430042743682861,0.339144229888916,-0.0033321117516607046,0.0017147362232208252,0.004828122444450855,-0.339144229888916,0.0033321117516607046,-0.0017147362232208252,-0.004828122444450855,0.40102240443229675,0.6781306862831116,0.018844664096832275,0.005972504615783691,-0.549307107925415,0.7306634187698364,0.018292009830474854,-0.005333542823791504,0.48603978753089905,1.227560043334961,0.011492371559143066,0.023642301559448242,-0.4362775385379791,1.3188116550445557,0.00849798321723938,0.005818009376525879
489,0.05200789123773575,0.3780966103076935,0.07563497126102448,-0.0775705873966217,0.17029863595962524,0.2460593283176422,0.09121359884738922,-0.08853694796562195,-0.1200944185256958,0.2257869392633438,0.06579391658306122,-0.08882875740528107,0.43000638484954834,-0.05755850672721863,0.07398268580436707,-0.08323249965906143,-0.3643607199192047,-0.06193406134843826,0.006246805191040039,-0.10107412934303284,0.5366209745407104,-0.1917637437582016,-0.028383970260620117,-0.04873362183570862,-0.46266019344329834,-0.22967247664928436,-0.028015941381454468,-0.11312808841466904,0.5807545781135559,0.5120663642883301,-0.0646047592163086,-0.09701544046401978,-0.7559664845466614,0.42548298835754395,-0.04766213893890381,-0.20564895868301392,0.5329594612121582,1.330942988395691,-0.1301528811454773,-0.19979381561279297,-0.7187637090682983,1.1387742757797241,0.008645176887512207,-0.18273234367370605,0.3451994061470032,-0.00011543054279172793,0.006055176258087158,0.0032166813034564257,-0.3451994061470032,0.00011543054279172793,-0.006055176258087158,-0.0032166813034564257,0.5525689125061035,0.6327569484710693,0.15154650807380676,-0.045373737812042236,-0.4472489356994629,0.6619409918785095,0.10205817222595215,-0.0687224268913269,0.6792951822280884,1.0428400039672852,0.19325539469718933,-0.18472003936767578,-0.3245546519756317,1.1303552389144897,0.11172288656234741,-0.18845641613006592
490,0.054968226701021194,0.422419011592865,0.002960335463285446,0.04432240128517151,0.16076652705669403,0.28272545337677,-0.009532108902931213,0.03666612505912781,-0.12525904178619385,0.2793579697608948,-0.005164623260498047,0.053571030497550964,0.4083503186702728,-0.036803387105464935,-0.021656066179275513,0.020755119621753693,-0.3779178857803345,-0.000336314900778234,-0.01355716586112976,0.06159774586558342,0.5213704705238342,-0.18138344585895538,-0.01525050401687622,0.010380297899246216,-0.4785517454147339,-0.16890911757946014,-0.015891551971435547,0.06076335906982422,0.5647555589675903,0.4813714921474457,-0.015999019145965576,-0.0306948721408844,-0.7662765979766846,0.46032822132110596,-0.010310113430023193,0.03484523296356201,0.5030754208564758,1.2976433038711548,-0.029884040355682373,-0.03329968452453613,-0.6970734000205994,1.1213505268096924,0.021690309047698975,-0.01742374897003174,0.34407031536102295,-0.01231392752379179,-0.0011290907859802246,-0.012198496609926224,-0.34407031536102295,0.01231392752379179,0.0011290907859802246,0.012198496609926224,0.5370306968688965,0.6584615707397461,-0.015538215637207031,0.025704622268676758,-0.4636460244655609,0.7304756045341492,-0.016397088766098022,0.06853461265563965,0.6646496057510376,1.0525052547454834,-0.014645576477050781,0.009665250778198242,-0.3259238302707672,1.1931275129318237,-0.001369178295135498,0.06277227401733398
491,-0.1624424308538437,0.5161802768707275,-0.21741065382957458,0.09376126527786255,-0.04239392653107643,0.4078269600868225,-0.20316044986248016,0.1251015067100525,-0.3122481405735016,0.34990155696868896,-0.18698909878730774,0.07054358720779419,0.26435112953186035,0.0667516440153122,-0.14399918913841248,0.10355503112077713,-0.48663485050201416,-0.004996919073164463,-0.10871696472167969,-0.004660604055970907,0.4632214605808258,-0.15471838414669037,-0.05814900994300842,0.026665061712265015,-0.5366302132606506,-0.17194142937660217,-0.05807846784591675,-0.003032311797142029,0.5243698954582214,0.5318320989608765,-0.040385663509368896,0.050460606813430786,-0.784803569316864,0.5352538228034973,-0.018526971340179443,0.07492560148239136,0.5148906111717224,1.4033030271530151,0.011815190315246582,0.10565972328186035,-0.847734272480011,1.207828402519226,-0.15066087245941162,0.08647787570953369,0.34556642174720764,0.004883368965238333,0.0014961063861846924,0.017197296023368835,-0.34556642174720764,-0.004883543122559786,-0.0014961063861846924,-0.017197471112012863,0.417803019285202,0.8154962658882141,-0.11922767758369446,0.15703469514846802,-0.5739438533782959,0.8201115131378174,-0.11029782891273499,0.08963590860366821,0.5763585567474365,1.200108289718628,-0.08829104900360107,0.14760303497314453,-0.38065630197525024,1.1720699071884155,-0.05473247170448303,-0.021057605743408203
492,-0.052648670971393585,0.5146651268005371,0.1097937598824501,-0.0015151500701904297,0.057164501398801804,0.4003441035747528,0.09955842792987823,-0.007482856512069702,-0.20921696722507477,0.3612110912799835,0.10303117334842682,0.011309534311294556,0.3295535445213318,0.06383798271417618,0.06520241498947144,-0.002913661301136017,-0.42724019289016724,0.02548457868397236,0.059394657611846924,0.030481498688459396,0.48668184876441956,-0.13966277241706848,0.02346038818359375,0.015055611729621887,-0.5130078196525574,-0.16457392275333405,0.02362239360809326,0.0073675066232681274,0.5236145853996277,0.5241466164588928,-0.00075531005859375,-0.007685482501983643,-0.7561779022216797,0.4770374596118927,0.028625667095184326,-0.058216363191604614,0.49504658579826355,1.3340152502059937,-0.019844025373458862,-0.06928777694702148,-0.7785024642944336,1.1191368103027344,0.06923180818557739,-0.0886915922164917,0.34393101930618286,0.004335018340498209,-0.0016354024410247803,-0.0005483506247401237,-0.34393101930618286,-0.004335018340498209,0.0016354024410247803,0.0005485247820615768,0.4021349847316742,0.7707930207252502,-0.015668034553527832,-0.04470324516296387,-0.5565494298934937,0.7832440137863159,0.017394423484802246,-0.036867499351501465,0.5332326292991638,1.0142630338668823,-0.043125927448272705,-0.1858452558517456,-0.3609565198421478,1.0383188724517822,0.019699782133102417,-0.1337510347366333
493,-0.008386804722249508,0.5099999308586121,0.0442618653178215,-0.004665195941925049,0.08338744193315506,0.40737587213516235,0.026222940534353256,0.007031768560409546,-0.14734607934951782,0.3823089003562927,0.061870887875556946,0.021097809076309204,0.318087100982666,0.09947285056114197,-0.011466443538665771,0.03563486784696579,-0.3591100573539734,0.08658245950937271,0.06813013553619385,0.0610978826880455,0.5095055103302002,-0.1060771644115448,0.02282366156578064,0.03358560800552368,-0.49042341113090515,-0.11800412088632584,0.02258440852165222,0.04656980186700821,0.5740649104118347,0.5109483003616333,0.05045032501220703,-0.013198316097259521,-0.7150502800941467,0.4579263925552368,0.04112762212753296,-0.019111067056655884,0.5436885356903076,1.2754374742507935,0.04864194989204407,-0.058577775955200195,-0.717553436756134,1.087528944015503,0.06094902753829956,-0.031607866287231445,0.3428831398487091,0.0038529664743691683,-0.0010478794574737549,-0.0004820518661290407,-0.3428831398487091,-0.003852807218208909,0.0010478794574737549,0.00048221112228929996,0.3518473207950592,0.7084819078445435,-0.05028766393661499,-0.06231111288070679,-0.5846256613731384,0.7239829301834106,-0.028076231479644775,-0.05926108360290527,0.44047749042510986,0.9736655950546265,-0.09275513887405396,-0.04059743881225586,-0.38751786947250366,1.019701600074768,-0.026561349630355835,-0.01861727237701416
494,-0.09700695425271988,0.5423323512077332,-0.0886201485991478,0.032332420349121094,0.001249232911504805,0.4541219472885132,-0.08213821053504944,0.04674607515335083,-0.21973246335983276,0.4074082374572754,-0.07238638401031494,0.025099337100982666,0.26196661591529846,0.14931879937648773,-0.056120485067367554,0.049845948815345764,-0.39437225461006165,0.089532770216465,-0.03526219725608826,0.002950310707092285,0.4865831732749939,-0.07680711895227432,-0.0229223370552063,0.029270045459270477,-0.5123056173324585,-0.12393622100353241,-0.021882206201553345,-0.0059321001172065735,0.5853265523910522,0.5390310883522034,0.01126164197921753,0.02808278799057007,-0.744870662689209,0.45920389890670776,-0.029820382595062256,0.0012775063514709473,0.5848120450973511,1.3266202211380005,0.04112350940704346,0.05118274688720703,-0.7478798627853394,1.1074960231781006,-0.030326426029205322,0.019967079162597656,0.345533549785614,0.014152373187243938,0.0026504099369049072,0.010299406945705414,-0.3455333709716797,-0.014152373187243938,-0.002650231122970581,-0.010299566201865673,0.348143994808197,0.7630464434623718,-0.0037033259868621826,0.05456453561782837,-0.6367167830467224,0.7398947477340698,-0.052091121673583984,0.01591181755065918,0.48260775208473206,1.0680500268936157,0.04213026165962219,0.09438443183898926,-0.4464210569858551,1.0390115976333618,-0.05890318751335144,0.01930999755859375
495,-0.17336229979991913,0.5455480217933655,-0.07635534554719925,0.0032156705856323242,-0.0707004964351654,0.4658914804458618,-0.07194972783327103,0.011769533157348633,-0.2847621738910675,0.4078701436519623,-0.06502971053123474,0.00046190619468688965,0.21554730832576752,0.16769658029079437,-0.046419307589530945,0.01837778091430664,-0.4317563474178314,0.08324568718671799,-0.037384092807769775,-0.006287083029747009,0.46652695536613464,-0.0534757561981678,-0.020056217908859253,0.02333136275410652,-0.5302398204803467,-0.1338246464729309,-0.017934203147888184,-0.009888425469398499,0.569936990737915,0.5582172274589539,-0.015389561653137207,0.01918613910675049,-0.7778616547584534,0.4241410493850708,-0.032990992069244385,-0.03506284952163696,0.5706220269203186,1.3457344770431519,-0.01419001817703247,0.019114255905151367,-0.7880175113677979,1.082196831703186,-0.040137648582458496,-0.02529919147491455,0.348574161529541,0.023704608902335167,0.003040611743927002,0.009552235715091228,-0.3485739827156067,-0.02370443567633629,-0.003040611743927002,-0.00955206248909235,0.3406509459018707,0.8414756655693054,-0.007493048906326294,0.0784292221069336,-0.6776090264320374,0.7847728133201599,-0.04089224338531494,0.04487806558609009,0.5210685729980469,1.1320127248764038,0.03846082091331482,0.06396269798278809,-0.49266737699508667,1.0587108135223389,-0.04624632000923157,0.01969921588897705
496,-0.11825700104236603,0.534229576587677,0.0551052987575531,-0.011318445205688477,-0.0312638059258461,0.4476218521595001,0.039436690509319305,-0.018269628286361694,-0.23968406021595,0.40705522894859314,0.04507811367511749,-0.0008149147033691406,0.2290712296962738,0.13164477050304413,0.013523921370506287,-0.036051809787750244,-0.408189594745636,0.08572552353143692,0.023566752672195435,0.002479836344718933,0.47625285387039185,-0.1035466119647026,0.009725898504257202,-0.050070855766534805,-0.5224025249481201,-0.1553868055343628,0.007837295532226562,-0.021562159061431885,0.5619056224822998,0.5209891200065613,-0.008031368255615234,-0.03722810745239258,-0.7420175075531006,0.41519391536712646,0.03584414720535278,-0.008947134017944336,0.5630399584770203,1.2679139375686646,-0.00758206844329834,-0.0778205394744873,-0.715939998626709,1.0281848907470703,0.07207751274108887,-0.05401194095611572,0.34806501865386963,0.01520790345966816,-0.0005091428756713867,-0.008496705442667007,-0.3480648398399353,-0.015207739546895027,0.0005091428756713867,0.008496696129441261,0.3528982102870941,0.7862617373466492,0.012247264385223389,-0.05521392822265625,-0.6546900272369385,0.7638248205184937,0.022918999195098877,-0.02094799280166626,0.48185408115386963,1.008341908454895,-0.039214491844177246,-0.12367081642150879,-0.48876237869262695,1.000441551208496,0.003904998302459717,-0.05826926231384277
497,-0.1525009125471115,0.5552900433540344,-0.03424391150474548,0.021060466766357422,-0.060401737689971924,0.45229655504226685,-0.029137931764125824,0.004674702882766724,-0.29376834630966187,0.42637041211128235,-0.05408428609371185,0.01931518316268921,0.20326118171215057,0.12802603840827942,-0.02581004798412323,-0.0036187320947647095,-0.48774945735931396,0.11421889066696167,-0.07955986261367798,0.02849336713552475,0.44006118178367615,-0.10454604029655457,-0.0361916720867157,-0.0009994283318519592,-0.5597538948059082,-0.12377487123012543,-0.037351369857788086,0.031611934304237366,0.5440871119499207,0.4821791648864746,-0.01781851053237915,-0.03880995512008667,-0.7609741687774658,0.4135774075984955,-0.018956661224365234,-0.0016165077686309814,0.5459527373313904,1.246700644493103,-0.017087221145629883,-0.021213293075561523,-0.7319477796554565,1.0267329216003418,-0.01600778102874756,-0.0014519691467285156,0.3442994952201843,0.006972215138375759,-0.0037655234336853027,-0.0082356883212924,-0.3442993462085724,-0.006972215138375759,0.003765493631362915,0.008235524408519268,0.3208434283733368,0.7344058752059937,-0.032054781913757324,-0.05185586214065552,-0.6398161053657532,0.7378599047660828,0.014873921871185303,-0.02596491575241089,0.4187310039997101,0.9410377144813538,-0.06312307715415955,-0.06730419397354126,-0.4733127951622009,0.9750158190727234,0.015449583530426025,-0.025425732135772705
498,-0.08538851141929626,0.5784288644790649,0.06711240112781525,0.023138821125030518,-0.008381674066185951,0.4832010567188263,0.05202006548643112,0.030904501676559448,-0.21668139100074768,0.4577621519565582,0.07708695530891418,0.03139173984527588,0.22714439034461975,0.15016229450702667,0.023883208632469177,0.022136256098747253,-0.41953927278518677,0.13662934303283691,0.0682101845741272,0.022410452365875244,0.4562280476093292,-0.11629893630743027,0.016166865825653076,-0.011752896010875702,-0.5436921119689941,-0.12893426418304443,0.016061782836914062,-0.005159392952919006,0.5238602757453918,0.4941442310810089,-0.02022683620452881,0.011965066194534302,-0.7259581685066223,0.4427439272403717,0.035016000270843506,0.02916651964187622,0.5095447897911072,1.2663373947143555,-0.0364079475402832,0.01963675022125244,-0.7130225300788879,1.0786076784133911,0.018925249576568604,0.051874756813049316,0.34672337770462036,0.0042000156827270985,0.002423882484436035,-0.0027721994556486607,-0.34672337770462036,-0.0042000156827270985,-0.0024240314960479736,0.0027721994556486607,0.3342733681201935,0.7472450733184814,0.01342993974685669,0.012839198112487793,-0.6433295607566833,0.7626314163208008,-0.0035134553909301758,0.024771511554718018,0.4393226206302643,0.9803885817527771,0.0205916166305542,0.03935086727142334,-0.4515194296836853,1.024425983428955,0.021793365478515625,0.04941016435623169
